Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-10-24,54837743,687418930,12.74,12.75,12.37,12.46,-0.17,7275,14141626,0,1518000,0,26864295,60000,3305000,0
2023-10-25,55226915,712158924,12.94,13.03,12.76,12.82,0.36,6310,19066066,300000,4436000,0,18855979,355000,2341000,0
2023-10-26,41089398,526045516,12.66,12.93,12.66,12.76,-0.06,3607,17140629,0,1008000,0,14968415,120000,632000,0
2023-10-27,56463088,736416584,12.94,13.19,12.84,13.18,0.42,6450,26513456,1294000,7904000,0,10567274,0,353000,0
2023-10-30,34137714,449935346,13.1,13.32,13.02,13.23,0.05,4283,17030017,60000,417000,0,10474624,0,2123000,0
2023-10-31,30862855,406238932,13.29,13.3,13.09,13.13,-0.1,2926,12425124,133000,190000,0,12893747,13000,2180000,0
2023-11-01,73621134,997787518,13.44,13.76,13.39,13.5,0.37,8352,37990340,990000,7707000,0,19643688,0,1102000,0
2023-11-02,38592661,523714936,13.59,13.69,13.44,13.44,-0.06,3551,17298710,300000,411000,0,14921982,0,3246000,0
2023-11-03,40885063,553229837,13.56,13.66,13.43,13.54,0.1,3241,16289326,0,3259000,0,10825879,780000,7009000,0
2023-11-06,48296531,661283805,13.7,13.78,13.58,13.64,0.1,4123,19344158,150000,1567000,0,15752726,1180000,1556000,0
2023-11-07,30894064,419152041,13.65,13.71,13.48,13.5,-0.14,2866,8768773,30000,333000,0,13147850,1705000,1012000,0
2023-11-08,20378062,275837211,13.56,13.62,13.46,13.46,-0.04,2326,8098623,59000,771000,0,5220213,593000,666000,0
2023-11-09,21933618,296430327,13.49,13.6,13.44,13.47,0.01,2237,9552496,0,642000,0,9087823,277000,348000,0
2023-11-10,37463819,499225759,13.43,13.49,13.23,13.25,-0.22,3399,11272448,0,1503000,0,14678887,354000,2236000,0
2023-11-13,47273755,624796945,13.36,13.44,13.1,13.13,-0.12,3996,14634000,0,832000,0,21202625,1380000,2826000,0
2023-11-14,34121617,451923912,13.34,13.38,13.15,13.17,0.04,3036,10233625,0,1560000,0,15927404,30000,162000,0
2023-11-15,64657069,867936353,13.47,13.56,13.26,13.28,0.11,5566,18770811,0,5489000,0,24082943,116000,8759000,0
2023-11-16,61249502,810452342,13.43,13.45,13.04,13.1,-0.18,6371,15068068,0,2178000,0,25721836,3599000,6676000,0
2023-11-17,56634657,729906194,12.93,13.02,12.8,12.82,-0.28,7499,12877000,165000,499000,0,29461120,300000,4424000,0
